Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	phospholipid metabolic process (GO:0006644)	1/76	0.6836193445089016	0.7537341490739172	0	0	0.875139353400223	0.332862780005826	GNPAT
GO_Biological_Process_2021	positive regulation of growth (GO:0045927)	1/76	0.6836193445089016	0.7537341490739172	0	0	0.875139353400223	0.332862780005826	ERBB2
GO_Biological_Process_2021	protein import into nucleus (GO:0006606)	1/76	0.6836193445089016	0.7537341490739172	0	0	0.875139353400223	0.332862780005826	E2F3
GO_Biological_Process_2021	positive regulation of apoptotic process (GO:0043065)	4/310	0.6864310126822187	0.7560863114318032	0	0	0.8564741211800035	0.32224800283689	CASP8;PIP5KL1;DNM1L;PHLDA1
GO_Biological_Process_2021	import into nucleus (GO:0051170)	1/77	0.6883831360336448	0.7560863114318032	0	0	0.8635803555712023	0.3224692921055258	E2F3
GO_Biological_Process_2021	positive regulation of endothelial cell proliferation (GO:0001938)	1/77	0.6883831360336448	0.7560863114318032	0	0	0.8635803555712023	0.3224692921055258	HIF1A
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	1/77	0.6883831360336448	0.7560863114318032	0	0	0.8635803555712023	0.3224692921055258	HAX1
GO_Biological_Process_2021	cellular response to growth factor stimulus (GO:0071363)	2/158	0.6884578399262752	0.7560863114318032	0	0	0.8408191361211496	0.3138787902800244	ERBB2;ACVR2A
GO_Biological_Process_2021	cellular response to starvation (GO:0009267)	2/158	0.6884578399262752	0.7560863114318032	0	0	0.8408191361211496	0.3138787902800244	IMPACT;PIK3C3
GO_Biological_Process_2021	negative regulation of apoptotic signaling pathway (GO:2001234)	1/78	0.6930754335082961	0.7606593599433329	0	0	0.8523215914520262	0.3124751033783032	PLAUR
GO_Biological_Process_2021	cilium assembly (GO:0060271)	4/314	0.6960271841845804	0.7612481346420278	0	0	0.8452484742807324	0.3062897833852905	RSPH1;RP2;NPHP4;SDCCAG8
GO_Biological_Process_2021	recombinational repair (GO:0000725)	1/79	0.697697306466784	0.7612481346420278	0	0	0.8413515135923163	0.3028612443037541	LIG3
GO_Biological_Process_2021	axon development (GO:0061564)	1/79	0.697697306466784	0.7612481346420278	0	0	0.8413515135923163	0.3028612443037541	ACTB
GO_Biological_Process_2021	regulation of cellular response to heat (GO:1900034)	1/79	0.697697306466784	0.7612481346420278	0	0	0.8413515135923163	0.3028612443037541	NUP43
GO_Biological_Process_2021	regulation of ion transport (GO:0043269)	1/79	0.697697306466784	0.7612481346420278	0	0	0.8413515135923163	0.3028612443037541	NEDD4L
GO_Biological_Process_2021	regulation of neuron differentiation (GO:0045664)	1/79	0.697697306466784	0.7612481346420278	0	0	0.8413515135923163	0.3028612443037541	IMPACT
GO_Biological_Process_2021	mRNA 3'-end processing (GO:0031124)	1/79	0.697697306466784	0.7612481346420278	0	0	0.8413515135923163	0.3028612443037541	LSM11
GO_Biological_Process_2021	negative regulation of NF-kappaB transcription factor activity (GO:0032088)	1/79	0.697697306466784	0.7612481346420278	0	0	0.8413515135923163	0.3028612443037541	ZNF675
GO_Biological_Process_2021	positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)	1/79	0.697697306466784	0.7612481346420278	0	0	0.8413515135923163	0.3028612443037541	TAF1
GO_Biological_Process_2021	rRNA metabolic process (GO:0016072)	2/162	0.7015794952098878	0.7647226807403855	0	0	0.8196308724832215	0.2904944460003051	MDN1;BYSL
GO_Biological_Process_2021	regulation of NIK/NF-kappaB signaling (GO:1901222)	1/80	0.7022498081933177	0.7647226807403855	0	0	0.8306591592227256	0.2936098419180317	PTP4A3
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	1/80	0.7022498081933177	0.7647226807403855	0	0	0.8306591592227256	0.2936098419180317	CASP8
GO_Biological_Process_2021	double-strand break repair (GO:0006302)	2/164	0.7079668881980159	0.7699484251025114	0	0	0.8094291159168117	0.279542783756615	PAXIP1;LIG3
GO_Biological_Process_2021	heart development (GO:0007507)	2/164	0.7079668881980159	0.7699484251025114	0	0	0.8094291159168117	0.279542783756615	CASP8;TCF25
GO_Biological_Process_2021	regulation of neuron projection development (GO:0010975)	2/165	0.7111176891354923	0.770911408368661	0	0	0.8044221188290032	0.2742414463068799	RET;SCN1B
GO_Biological_Process_2021	negative regulation of canonical Wnt signaling pathway (GO:0090090)	2/165	0.7111176891354923	0.770911408368661	0	0	0.8044221188290032	0.2742414463068799	CAV1;NPHP4
GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/82	0.7111508340765168	0.770911408368661	0	0	0.8100664767331434	0.2761279497420366	ACTB
GO_Biological_Process_2021	cell-cell junction organization (GO:0045216)	1/82	0.7111508340765168	0.770911408368661	0	0	0.8100664767331434	0.2761279497420366	CADM1
GO_Biological_Process_2021	regulation of G protein-coupled receptor signaling pathway (GO:0008277)	1/82	0.7111508340765168	0.770911408368661	0	0	0.8100664767331434	0.2761279497420366	METAP2
GO_Biological_Process_2021	anterograde trans-synaptic signaling (GO:0098916)	3/244	0.7116434101669981	0.7709470276809145	0	0	0.8155832180728446	0.2774437301217043	SLC12A4;DTNA;GLRA3
GO_Biological_Process_2021	regulation of interleukin-1 beta production (GO:0032651)	1/83	0.7155013875000932	0.7736272255561936	0	0	0.8001468308997471	0.267866547463131	CASP8
GO_Biological_Process_2021	regulation of osteoblast differentiation (GO:0045667)	1/83	0.7155013875000932	0.7736272255561936	0	0	0.8001468308997471	0.267866547463131	ACVR2A
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	1/83	0.7155013875000932	0.7736272255561936	0	0	0.8001468308997471	0.267866547463131	BACE2
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	3/246	0.7168097124651213	0.7745424534819642	0	0	0.8087874631084507	0.2692816348674334	CAV1;HIPK2;TAF1
GO_Biological_Process_2021	response to insulin (GO:0032868)	1/84	0.7197866289844316	0.7762586346025028	0	0	0.7904662126767942	0.2599056539668818	AKT2
GO_Biological_Process_2021	lymphocyte differentiation (GO:0030098)	1/84	0.7197866289844316	0.7762586346025028	0	0	0.7904662126767942	0.2599056539668818	CLCF1
GO_Biological_Process_2021	vascular transport (GO:0010232)	1/84	0.7197866289844316	0.7762586346025028	0	0	0.7904662126767942	0.2599056539668818	SLC44A1
GO_Biological_Process_2021	regulation of cell cycle G2/M phase transition (GO:1902749)	1/85	0.724007535872232	0.7788073365347871	0	0	0.7810160853639114	0.2522318611322907	SDCCAG8
GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	1/85	0.724007535872232	0.7788073365347871	0	0	0.7810160853639114	0.2522318611322907	E2F3
GO_Biological_Process_2021	Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	1/85	0.724007535872232	0.7788073365347871	0	0	0.7810160853639114	0.2522318611322907	PRICKLE2
GO_Biological_Process_2021	negative regulation of defense response (GO:0031348)	1/85	0.724007535872232	0.7788073365347871	0	0	0.7810160853639114	0.2522318611322907	VPS35
GO_Biological_Process_2021	cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	2/170	0.7264483207105277	0.7807754626041163	0	0	0.7802812400127837	0.2493684687367024	CADM1;GPC4
GO_Biological_Process_2021	regulation of neuron death (GO:1901214)	1/86	0.7281650706695516	0.7807754626041163	0	0	0.7717883139878025	0.244832485913938	VPS35
GO_Biological_Process_2021	regulation of Ras protein signal transduction (GO:0046578)	1/86	0.7281650706695516	0.7807754626041163	0	0	0.7717883139878025	0.244832485913938	RDX
GO_Biological_Process_2021	response to interleukin-1 (GO:0070555)	1/86	0.7281650706695516	0.7807754626041163	0	0	0.7717883139878025	0.244832485913938	HIF1A
GO_Biological_Process_2021	transport across blood-brain barrier (GO:0150104)	1/86	0.7281650706695516	0.7807754626041163	0	0	0.7717883139878025	0.244832485913938	SLC44A1
GO_Biological_Process_2021	positive regulation of signal transduction (GO:0009967)	3/252	0.7318798339058126	0.7842571766517876	0	0	0.7890552107419577	0.2462948569464608	VPS35;HIF1A;WLS
GO_Biological_Process_2021	rRNA processing (GO:0006364)	2/173	0.735313235321036	0.7869755950313665	0	0	0.7664743514266651	0.2356592077108086	MDN1;BYSL
GO_Biological_Process_2021	regulation of establishment of planar polarity (GO:0090175)	1/88	0.7362938035803304	0.7869755950313665	0	0	0.7539691692615231	0.2308096038046445	PRICKLE2
GO_Biological_Process_2021	sensory perception of mechanical stimulus (GO:0050954)	1/88	0.7362938035803304	0.7869755950313665	0	0	0.7539691692615231	0.2308096038046445	TBL1X
GO_Biological_Process_2021	metal ion transport (GO:0030001)	1/88	0.7362938035803304	0.7869755950313665	0	0	0.7539691692615231	0.2308096038046445	CAV1
GO_Biological_Process_2021	neuron differentiation (GO:0030182)	2/174	0.7382135302796285	0.788524898266839	0	0	0.7619790853753707	0.2312775377225058	ERBB2;ERCC6
GO_Biological_Process_2021	collagen fibril organization (GO:0030199)	1/89	0.7402668559502237	0.7897121612140744	0	0	0.7453633323198541	0.224163953734801	LAMC2
GO_Biological_Process_2021	transforming growth factor beta receptor signaling pathway (GO:0007179)	1/89	0.7402668559502237	0.7897121612140744	0	0	0.7453633323198541	0.224163953734801	GDF15
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	4/335	0.7429577635313112	0.7920789379796623	0	0	0.7907650853270188	0.2349490237236594	LACC1;CADM1;DDX41;HIF1A
GO_Biological_Process_2021	positive regulation of cell differentiation (GO:0045597)	3/258	0.746314159330459	0.7951517440896949	0	0	0.7702515349574173	0.2253822558878719	IMPACT;RRAS;ACVR2A
GO_Biological_Process_2021	sensory perception of sound (GO:0007605)	1/91	0.7480348655801606	0.7964790283034473	0	0	0.728725380899294	0.2115531247817413	TBL1X
GO_Biological_Process_2021	regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	1/92	0.7518315954183645	0.7995063953814822	0	0	0.7206806571355067	0.2055690567396912	HAX1
GO_Biological_Process_2021	T cell activation (GO:0042110)	1/92	0.7518315954183645	0.7995063953814822	0	0	0.7206806571355067	0.2055690567396912	CASP8
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	2/179	0.7523119438671415	0.7995102217143195	0	0	0.740264664619118	0.210682449002527	CASP8;N4BP1
GO_Biological_Process_2021	regulation of heart contraction (GO:0008016)	1/93	0.7555713017099546	0.8014503940338987	0	0	0.7128108186709321	0.1997874180786254	STIM1
GO_Biological_Process_2021	cytoplasmic translation (GO:0002181)	1/93	0.7555713017099546	0.8014503940338987	0	0	0.7128108186709321	0.1997874180786254	DRG1
GO_Biological_Process_2021	visual perception (GO:0007601)	1/93	0.7555713017099546	0.8014503940338987	0	0	0.7128108186709321	0.1997874180786254	RP2
GO_Biological_Process_2021	negative regulation of MAPK cascade (GO:0043409)	1/94	0.7592548381757995	0.8048485231484298	0	0	0.7051102240443053	0.1941999086150623	CAV1
GO_Biological_Process_2021	regulation of cell cycle phase transition (GO:1901987)	1/95	0.7628830455690861	0.8071639542077965	0	0	0.6975734718565431	0.1887986380989694	TAF1
GO_Biological_Process_2021	sensory perception of light stimulus (GO:0050953)	1/95	0.7628830455690861	0.8071639542077965	0	0	0.6975734718565431	0.1887986380989694	RP2
GO_Biological_Process_2021	mRNA metabolic process (GO:0016071)	1/95	0.7628830455690861	0.8071639542077965	0	0	0.6975734718565431	0.1887986380989694	LSM11
GO_Biological_Process_2021	regulation of vesicle-mediated transport (GO:0060627)	1/96	0.7664567522280672	0.8104337789952514	0	0	0.6901953881358915	0.1835761019700611	HIP1
GO_Biological_Process_2021	protein maturation (GO:0051604)	1/97	0.7699767743166568	0.8126186598672331	0	0	0.6829710144927537	0.1785251590326935	METAP2
GO_Biological_Process_2021	double-strand break repair via homologous recombination (GO:0000724)	1/97	0.7699767743166568	0.8126186598672331	0	0	0.6829710144927537	0.1785251590326935	LIG3
GO_Biological_Process_2021	positive regulation of cold-induced thermogenesis (GO:0120162)	1/97	0.7699767743166568	0.8126186598672331	0	0	0.6829710144927537	0.1785251590326935	CAV1
GO_Biological_Process_2021	regulation of neuron apoptotic process (GO:0043523)	1/98	0.7734439153906819	0.815251694600989	0	0	0.6758955970072061	0.1736390112107765	CLCF1
GO_Biological_Process_2021	RNA splicing (GO:0008380)	1/98	0.7734439153906819	0.815251694600989	0	0	0.6758955970072061	0.1736390112107765	SNRNP48
GO_Biological_Process_2021	positive regulation of stress-activated MAPK cascade (GO:0032874)	1/99	0.7768589674240808	0.818336990182276	0	0	0.668964575796874	0.1689111833714273	HIPK2
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	4/354	0.7805062555717381	0.8216628942836189	0	0	0.747104247104247	0.1851417893398825	UBA6;NEDD4L;TBL1X;TAF1
GO_Biological_Process_2021	epithelial cell differentiation (GO:0030855)	1/101	0.7835359123710425	0.824334833780576	0	0	0.6555183946488294	0.1599060968298098	AKT2
GO_Biological_Process_2021	gene expression (GO:0010467)	4/356	0.7841947158039639	0.8245106823844812	0	0	0.7427825552825553	0.1805688997527426	DRG1;NUP43;SMG7;YARS2
GO_Biological_Process_2021	ribosome biogenesis (GO:0042254)	2/192	0.785944391557679	0.8258325467683131	0	0	0.6891557753444013	0.1659964262707099	MDN1;BYSL
GO_Biological_Process_2021	regulation of insulin secretion (GO:0050796)	1/104	0.7931797866486954	0.8323920539485996	0	0	0.6363282137870572	0.147440661645158	STXBP4
GO_Biological_Process_2021	translational elongation (GO:0006414)	1/104	0.7931797866486954	0.8323920539485996	0	0	0.6363282137870572	0.147440661645158	EEF2
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	1/106	0.7993699104512811	0.837839587391749	0	0	0.6241439719700589	0.1397654793689212	HAX1
GO_Biological_Process_2021	small GTPase mediated signal transduction (GO:0007264)	1/106	0.7993699104512811	0.837839587391749	0	0	0.6241439719700589	0.1397654793689212	RRAS
GO_Biological_Process_2021	ncRNA processing (GO:0034470)	2/201	0.806819980490075	0.8451199920561249	0	0	0.6576843951300125	0.1411750518582716	MDN1;BYSL
GO_Biological_Process_2021	response to tumor necrosis factor (GO:0034612)	1/110	0.8112016305541656	0.8491792349808588	0	0	0.6011168727562824	0.125776874589372	CASP8
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	9/764	0.8135603402155397	0.8510976195243478	0	0	0.7760633576841675	0.1601291737505948	PBRM1;AKT2;CLCF1;ERBB2;TGFA;CTSH;LAMC2;EPHA1;AREG
GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	1/111	0.8140492437191734	0.8510976195243478	0	0	0.595621769534813	0.1225398986036397	ACTB
GO_Biological_Process_2021	proteasomal protein catabolic process (GO:0010498)	2/205	0.8155041900169905	0.852087555550463	0	0	0.6445928521836877	0.1314638864544458	NEDD4L;TBL1X
GO_Biological_Process_2021	regulation of cytoskeleton organization (GO:0051493)	1/112	0.8168540473085245	0.8524357419641542	0	0	0.5902256771821989	0.1193996117307946	CAPN2
GO_Biological_Process_2021	phosphatidylinositol metabolic process (GO:0046488)	1/112	0.8168540473085245	0.8524357419641542	0	0	0.5902256771821989	0.1193996117307946	PIK3C3
GO_Biological_Process_2021	regulation of inflammatory response (GO:0050727)	2/206	0.8176201569544375	0.8527046039879302	0	0	0.6414001842347677	0.1291506773229796	LACC1;VPS35
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	1/113	0.8196166829154907	0.8537249548132162	0	0	0.5849259436215958	0.1163525959234132	SMG7
GO_Biological_Process_2021	positive regulation of metabolic process (GO:0009893)	1/113	0.8196166829154907	0.8537249548132162	0	0	0.5849259436215958	0.1163525959234132	CAV1
GO_Biological_Process_2021	cellular response to transforming growth factor beta stimulus (GO:0071560)	1/114	0.8223377822722124	0.8554965638154468	0	0	0.5797200106549857	0.1133955767297884	GDF15
GO_Biological_Process_2021	positive regulation of cellular component organization (GO:0051130)	1/114	0.8223377822722124	0.8554965638154468	0	0	0.5797200106549857	0.1133955767297884	NEDD4L
GO_Biological_Process_2021	negative regulation of cell population proliferation (GO:0008285)	4/379	0.8231545645862057	0.8558153780601779	0	0	0.6963963963963964	0.1355266008011761	PBRM1;MAGED1;E2F3;PEX2
GO_Biological_Process_2021	positive regulation of protein metabolic process (GO:0051247)	1/115	0.8250179678813748	0.8572212714603876	0	0	0.5746054098456844	0.1105254158787981	NEDD4L
GO_Biological_Process_2021	regulation of protein-containing complex assembly (GO:0043254)	1/116	0.8276578529313725	0.8594317147776542	0	0	0.5695797586156754	0.1077391047831469	IMPACT
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	5/464	0.8285985710323629	0.8598761161022727	0	0	0.7104981352239578	0.133587485589586	ZNF281;DPF1;CBY1;KAT8;ZBTB33
GO_Biological_Process_2021	regulation of cellular response to stress (GO:0080135)	1/118	0.8328191280114926	0.8631876870675359	0	0	0.5597861818597605	0.1024066088010829	NUP43
GO_Biological_Process_2021	negative regulation of response to external stimulus (GO:0032102)	1/118	0.8328191280114926	0.8631876870675359	0	0	0.5597861818597605	0.1024066088010829	VPS35
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	2/217	0.8395019365889421	0.8695767434587128	0	0	0.6082409864211019	0.1064096290735504	SOCS2;ERBB2
